age,work_class,education,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,label
59,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1856,45,United-States,true
38,Private,HS-grad,Divorced,,Not-in-family,White,Male,0,0,60,United-States,false
17,,11th,Never-married,,Own-child,Black,Female,0,0,20,United-States,false
27,,HS-grad,Separated,,Other-relative,White,Female,0,0,40,United-States,false
46,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,2415,40,United-States,true
21,Private,Assoc-voc,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,50,Mexico,false
19,Private,Some-college,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,false
24,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,15,United-States,false
45,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,United-States,true
42,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,false
43,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,false
44,Private,HS-grad,Widowed,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,false
42,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,30,United-States,false
49,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,false
34,Private,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,,Male,0,0,40,United-States,false
40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,false
38,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,true
65,State-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,true
28,Private,,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,54,United-States,true
18,Private,HS-grad,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,20,United-States,false
57,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,false
26,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,false
53,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,45,United-States,true
38,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,false
23,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,false
38,,Assoc-voc,Never-married,,Own-child,White,Male,0,0,15,United-States,false
32,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,true
27,Private,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,false
44,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,,true
39,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,false
49,Local-gov,Some-college,Separated,Other-service,Unmarried,White,Female,0,0,30,United-States,false
32,Self-emp-not-inc,Some-college,Divorced,Other-service,Not-in-family,White,Female,0,0,35,United-States,false
22,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,8866,0,40,United-States,true
36,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,38,United-States,false
24,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,false
55,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,false
23,,HS-grad,Never-married,,Own-child,White,Male,0,0,40,United-States,false
60,Federal-gov,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,40,,false
54,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,false
38,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,true
57,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4190,0,13,United-States,true
32,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,United-States,true
32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1886,60,United-States,true
27,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,false
33,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,false
25,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,false
26,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,false
46,Self-emp-not-inc,,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,54,United-States,true
19,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,0,0,25,United-States,false
20,,Some-college,Never-married,,Other-relative,Black,Male,82804,0,10,United-States,false
35,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,false
49,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,false
23,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,false
38,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,false
61,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,true
37,Private,,Separated,,Unmarried,White,Female,0,0,16,Mexico,false
32,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,false
32,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,false
27,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,false
51,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,false
28,Private,HS-grad,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,false
20,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,false
31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,true
37,Private,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,24,,true
42,Private,,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,25,United-States,false
50,Private,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,15024,0,45,United-States,true
55,Private,HS-grad,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,false
37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,true
26,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,false
58,Private,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,false
39,State-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,15024,0,38,United-States,true
36,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,false
29,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,false
34,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,false
37,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-States,true
51,Private,Assoc-acdm,Separated,Other-service,Not-in-family,Black,Female,0,0,40,,false
26,Private,11th,Never-married,Machine-op-inspct,Unmarried,White,Male,7298,0,48,United-States,false
34,Self-emp-not-inc,,Married-civ-spouse,Prof-specialty,Husband,White,Male,7809,0,60,United-States,true
57,Private,,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,,true
46,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,,false
30,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,0,0,42,United-States,false
44,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,false
76,,Masters,Married-civ-spouse,,Husband,White,Male,8973,0,6,United-States,true
46,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,false
53,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,false
61,Federal-gov,HS-grad,Divorced,Adm-clerical,Own-child,Black,Female,0,0,20,United-States,false
41,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,false
23,Private,Assoc-voc,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,40,,false
23,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,0,0,20,United-States,false
47,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,true
31,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,false
41,Private,,Never-married,,Unmarried,White,Female,0,0,40,,false
44,Private,HS-grad,Divorced,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,false
34,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,,true
24,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,45,United-States,false
41,Private,11th,Divorced,,Unmarried,White,Female,0,0,25,,false
28,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1817,40,United-States,false
31,Private,,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,,false
27,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,false
53,State-gov,HS-grad,Married-civ-spouse,Other-service,Wife,,Female,0,0,30,United-States,true
28,Private,Some-college,Separated,Other-service,Unmarried,White,Female,0,0,15,United-States,false
36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,20,,false
32,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,84,,true
39,Private,,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,Mexico,false
31,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,false
46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7687,0,40,United-States,true
45,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,United-States,true
35,,Some-college,Never-married,,Own-child,White,Female,0,0,40,United-States,false
38,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,false
36,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Female,0,0,38,United-States,false
47,Federal-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,true
32,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,false
54,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,true
54,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,true
56,Private,HS-grad,Separated,Machine-op-inspct,Not-in-family,White,Male,320,0,40,,false
21,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,false
29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,false
40,Private,HS-grad,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States,false
33,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,false
50,,HS-grad,Married-civ-spouse,,Husband,White,Male,0,0,60,United-States,false
53,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,false
36,Self-emp-not-inc,,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,54,United-States,true
65,Self-emp-inc,,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,40,United-States,true
60,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,false
50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,false
38,Self-emp-not-inc,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,false
32,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,false
35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,90,United-States,false
31,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,true
20,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,false
62,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,false
55,Local-gov,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,false
35,Self-emp-inc,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,false
47,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,3325,0,40,United-States,false
40,Private,HS-grad,Widowed,Machine-op-inspct,Unmarried,Black,Female,0,0,37,United-States,false
55,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,false
60,Private,,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,false
52,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,6865,0,60,United-States,false
17,Private,11th,Never-married,Sales,Own-child,White,Female,0,0,8,United-States,false
43,Private,,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,false
31,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,1616,30,United-States,false
35,,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,false
22,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,false
19,Private,,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,false
20,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,false
68,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,3515,0,40,United-States,false
49,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,false
43,Private,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,United-States,false
39,Self-emp-not-inc,,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,60,United-States,true
41,,,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,false
44,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,false
28,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,false
55,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,15024,0,40,United-States,true
54,,Some-college,Divorced,,Own-child,White,Male,0,0,50,United-States,false
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,false
29,Private,10th,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,25,United-States,false
29,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,0,0,52,United-States,false
45,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,false
25,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,false
21,State-gov,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,false
19,Self-emp-inc,HS-grad,Never-married,,Unmarried,White,Male,0,2050,40,United-States,false
39,,Some-college,Divorced,,Not-in-family,White,Female,0,0,35,United-States,false
59,Private,HS-grad,Widowed,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,false
21,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,false
27,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,false
58,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,false
29,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,false
29,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,2197,40,United-States,false
23,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,16,United-States,false
73,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,15,United-States,false
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,false
